precision,recall,threshold
0.20862968231389284,0.773286467486819,0.037537856852837635
0.20825426944971537,0.7715289982425307,0.03756005725788669
0.2083531086853346,0.7715289982425307,0.03758306176396686
0.20845204178537513,0.7715289982425307,0.03759526171744307
0.20855106888361044,0.7715289982425307,0.03760501351721816
0.20865019011406843,0.7715289982425307,0.037631761077912905
0.20874940561103186,0.7715289982425307,0.03764962005079696
0.20884871550903902,0.7715289982425307,0.03766985282461109
0.20894811994288434,0.7715289982425307,0.03770025782091575
0.20904761904761904,0.7715289982425307,0.0377023318170604
0.20914721295855168,0.7715289982425307,0.037709783263491226
0.2092469018112488,0.7715289982425307,0.03771414445368005
0.20934668574153553,0.7715289982425307,0.03771874266416865
0.20944656488549618,0.7715289982425307,0.037750312768432284
0.20954653937947493,0.7715289982425307,0.037823146566202774
0.2096466093600764,0.7715289982425307,0.03782990325308432
0.20974677496416627,0.7715289982425307,0.03785806916049769
0.2098470363288719,0.7715289982425307,0.0378598072028875
0.209947393591583,0.7715289982425307,0.037863333268127276
0.21004784688995215,0.7715289982425307,0.03792416725420128
0.21014839636189564,0.7715289982425307,0.03793133433121941
0.21024904214559387,0.7715289982425307,0.03795345594030842
0.2103497843794921,0.7715289982425307,0.037965172508492705
0.21045062320230107,0.7715289982425307,0.03797867704766188
0.2105515587529976,0.7715289982425307,0.037979088204533426
0.21065259117082533,0.7715289982425307,0.03798364514538585
0.21075372059529524,0.7715289982425307,0.03800348710924836
0.21085494716618636,0.7715289982425307,0.038028897242869085
0.21095627102354636,0.7715289982425307,0.038074033859978956
0.2110576923076923,0.7715289982425307,0.03807585155009781
0.21115921115921116,0.7715289982425307,0.038077788379659576
0.21126082771896054,0.7715289982425307,0.03808287223279728
0.21136254212806932,0.7715289982425307,0.03811517670813514
0.21146435452793835,0.7715289982425307,0.038133842448026846
0.21156626506024095,0.7715289982425307,0.03813877222659651
0.21166827386692383,0.7715289982425307,0.038164645466376296
0.21177038109020743,0.7715289982425307,0.03821390556961731
0.21187258687258687,0.7715289982425307,0.038224592407021855
0.21197489135683245,0.7715289982425307,0.038226975241361164
0.21207729468599035,0.7715289982425307,0.03824522138847129
0.21217979700338327,0.7715289982425307,0.038293121443369306
0.2122823984526112,0.7715289982425307,0.03829576865102427
0.212385099177552,0.7715289982425307,0.03835479315020102
0.21248789932236206,0.7715289982425307,0.03835930881347951
0.21210653753026634,0.7697715289982425,0.03836098221924071
0.21220930232558138,0.7697715289982425,0.0383712898925238
0.21231216674745515,0.7697715289982425,0.03841064926424916
0.21241513094083414,0.7697715289982425,0.038457491048864395
0.21251819505094613,0.7697715289982425,0.03847358397774881
0.21262135922330097,0.7697715289982425,0.038497236164669484
0.2127246236036911,0.7697715289982425,0.03853873610185704
0.21282798833819241,0.7697715289982425,0.038547650764975926
0.21293145357316481,0.7697715289982425,0.03858977552432618
0.2130350194552529,0.7697715289982425,0.03861165960266372
0.21313868613138687,0.7697715289982425,0.038625411819475416
0.21324245374878287,0.7697715289982425,0.038630554890433176
0.21334632245494398,0.7697715289982425,0.038653320169819386
0.2134502923976608,0.7697715289982425,0.038656487597249586
0.2135543637250122,0.7697715289982425,0.038656555753796756
0.21365853658536585,0.7697715289982425,0.03866247705653231
0.21376281112737922,0.7697715289982425,0.03867454102130608
0.2138671875,0.7697715289982425,0.03868041288155397
0.21397166585246702,0.7697715289982425,0.03872179876053611
0.21407624633431085,0.7697715289982425,0.03873494084471189
0.21418092909535452,0.7697715289982425,0.03876969131985395
0.21428571428571427,0.7697715289982425,0.038780273693259454
0.2143906020558003,0.7697715289982425,0.038807491987458025
0.21400587659157688,0.7680140597539543,0.03882127399984833
0.21411073003429693,0.7680140597539543,0.03884578265108447
0.2142156862745098,0.7680140597539543,0.038850717929790675
0.21432074546346247,0.7680140597539543,0.03888822619763109
0.21442590775269874,0.7680140597539543,0.03890151347363689
0.21453117329405988,0.7680140597539543,0.03892532246609153
0.21463654223968565,0.7680140597539543,0.038933357250446464
0.21474201474201474,0.7680140597539543,0.03896227820423982
0.21484759095378564,0.7680140597539543,0.03904990199381819
0.21495327102803738,0.7680140597539543,0.03905276130992683
0.21505905511811024,0.7680140597539543,0.039059334966504045
0.21516494337764647,0.7680140597539543,0.03907699290354152
0.21527093596059113,0.7680140597539543,0.0390787477474348
0.2153770330211927,0.7680140597539543,0.0391074399118125
0.21548323471400394,0.7680140597539543,0.039132355138964126
0.21558954119388257,0.7680140597539543,0.03913627370520651
0.21569595261599211,0.7680140597539543,0.03913669376533502
0.21530864197530863,0.7662565905096661,0.03915139104475188
0.21541501976284586,0.7662565905096661,0.03915919604574419
0.21552150271873455,0.7662565905096661,0.03916837287377794
0.21562809099901087,0.7662565905096661,0.03920470609418859
0.21573478476001978,0.7662565905096661,0.03924157832590487
0.21584158415841584,0.7662565905096661,0.039317157760324954
0.21594848935116395,0.7662565905096661,0.03933235840586028
0.21605550049554015,0.7662565905096661,0.03933249898913249
0.21616261774913237,0.7662565905096661,0.03935325391051016
0.21626984126984128,0.7662565905096661,0.03937013703702748
0.2163771712158809,0.7662565905096661,0.039406659222893395
0.21648460774577954,0.7662565905096661,0.03947020549345345
0.21659215101838053,0.7662565905096661,0.03948961437995727
0.21669980119284293,0.7662565905096661,0.039590227909097254
0.21680755842864247,0.7662565905096661,0.03960891553496889
0.21691542288557214,0.7662565905096661,0.03967926490185356
0.21702339472374316,0.7662565905096661,0.03968477108318544
0.21713147410358566,0.7662565905096661,0.03974847977852048
0.21674140508221226,0.7644991212653779,0.03975261575986724
0.2168494516450648,0.7644991212653779,0.03975511878570675
0.2169576059850374,0.7644991212653779,0.039822988934033264
0.21706586826347304,0.7644991212653779,0.03993360480029794
0.21717423864203694,0.7644991212653779,0.03995261824925617
0.21728271728271728,0.7644991212653779,0.0399835464650503
0.21739130434782608,0.7644991212653779,0.03999060553051735
0.2175,0.7644991212653779,0.039991749187553445
0.2176088044022011,0.7644991212653779,0.040000857996886366
0.21771771771771772,0.7644991212653779,0.04003137257460442
0.21782674011016526,0.7644991212653779,0.04011282922951794
0.21793587174348697,0.7644991212653779,0.040115234953087
0.21804511278195488,0.7644991212653779,0.04012456093308565
0.2181544633901705,0.7644991212653779,0.040137198199702975
0.21826392373306572,0.7644991212653779,0.04014840968383542
0.2183734939759036,0.7644991212653779,0.04016924910151633
0.21848317428427927,0.7644991212653779,0.040184958946482434
0.2185929648241206,0.7644991212653779,0.04022233163064123
0.2187028657616893,0.7644991212653779,0.040222817276412644
0.21881287726358148,0.7644991212653779,0.04023607873216669
0.21892299949672875,0.7644991212653779,0.040250092596453936
0.2190332326283988,0.7644991212653779,0.040268689977472474
0.21914357682619648,0.7644991212653779,0.04029855629557362
0.21925403225806453,0.7644991212653779,0.04035796959551039
0.21936459909228442,0.7644991212653779,0.04036858182272367
0.2194752774974773,0.7644991212653779,0.04038083386538643
0.21958606764260474,0.7644991212653779,0.04038189396589255
0.2196969696969697,0.7644991212653779,0.04038197710551869
0.21980798383021727,0.7644991212653779,0.04039202916008825
0.2199191102123357,0.7644991212653779,0.04043961907309042
0.22003034901365706,0.7644991212653779,0.04047473938403298
0.2201417004048583,0.7644991212653779,0.04048126967593836
0.22025316455696203,0.7644991212653779,0.040484236434670653
0.22036474164133737,0.7644991212653779,0.04050491249009832
0.22047643182970098,0.7644991212653779,0.04050578752481732
0.22058823529411764,0.7644991212653779,0.040511903906298566
0.2207001522070015,0.7644991212653779,0.040512533661956236
0.22081218274111675,0.7644991212653779,0.04056411626080283
0.22092432706957846,0.7644991212653779,0.04056671955268759
0.22052845528455284,0.7627416520210897,0.04061917486961841
0.2206405693950178,0.7627416520210897,0.04062914049188644
0.22075279755849442,0.7627416520210897,0.0406390442965444
0.22086513994910942,0.7627416520210897,0.04065560161122968
0.2209775967413442,0.7627416520210897,0.040669572865250185
0.22109016811003565,0.7627416520210897,0.04073163112439067
0.22120285423037717,0.7627416520210897,0.04075988542453795
0.22131565527791944,0.7627416520210897,0.0408425841325607
0.22142857142857142,0.7627416520210897,0.04093509294309846
0.22154160285860133,0.7627416520210897,0.04101376239087724
0.2216547497446374,0.7627416520210897,0.04110666835341844
0.22176801226366888,0.7627416520210897,0.04124354235376453
0.22188139059304704,0.7627416520210897,0.041306253948992386
0.22199488491048594,0.7627416520210897,0.0413147302168482
0.22210849539406347,0.7627416520210897,0.04131788361215276
0.2222222222222222,0.7627416520210897,0.041331522987309105
0.2223360655737705,0.7627416520210897,0.04133361327477324
0.22245002562788313,0.7627416520210897,0.041335163127654714
0.22256410256410256,0.7627416520210897,0.04133696479784351
0.22267829656233967,0.7627416520210897,0.041340086352251434
0.22279260780287474,0.7627416520210897,0.041346445075070154
0.2229070364663585,0.7627416520210897,0.041352346518515805
0.22302158273381295,0.7627416520210897,0.04137043504009811
0.22313624678663238,0.7627416520210897,0.04137296829319585
0.22325102880658437,0.7627416520210897,0.04138095680203448
0.2233659289758106,0.7627416520210897,0.04138622067024128
0.223480947476828,0.7627416520210897,0.04140119380268897
0.22359608449252963,0.7627416520210897,0.041424162304646024
0.22371134020618558,0.7627416520210897,0.041447557826930014
0.22382671480144403,0.7627416520210897,0.041471713971942666
0.22394220846233232,0.7627416520210897,0.0415241150844698
0.2240578213732576,0.7627416520210897,0.041531391523833436
0.22417355371900827,0.7627416520210897,0.04153708942852173
0.22377260981912145,0.7609841827768014,0.041554405988517916
0.22388831437435366,0.7609841827768014,0.04159252868030659
0.2240041386445939,0.7609841827768014,0.041612608981380965
0.2236024844720497,0.7592267135325131,0.04163013537056708
0.22371828068358363,0.7592267135325131,0.041641415041254244
0.22383419689119172,0.7592267135325131,0.041657679267904216
0.223950233281493,0.7592267135325131,0.04166454633489946
0.22406639004149378,0.7592267135325131,0.04172149226681832
0.22418266735858847,0.7592267135325131,0.04173278047270062
0.22429906542056074,0.7592267135325131,0.041808505146169885
0.2238961038961039,0.7574692442882249,0.0418412697553003
0.224012474012474,0.7574692442882249,0.041860068595987426
0.22412896515860634,0.7574692442882249,0.041876594724060155
0.22424557752341312,0.7574692442882249,0.04190560909150554
0.2243623112961999,0.7574692442882249,0.04190826637030748
0.22447916666666667,0.7574692442882249,0.0419131311391726
0.2245961438249088,0.7574692442882249,0.041922910467081555
0.22471324296141815,0.7574692442882249,0.04192308645395854
0.22483046426708397,0.7574692442882249,0.04192829642688924
0.22494780793319416,0.7574692442882249,0.04193501711610338
0.22506527415143604,0.7574692442882249,0.04194746665295636
0.2251828631138976,0.7574692442882249,0.041983669419925
0.22530057501306847,0.7574692442882249,0.04200001834650849
0.22541841004184102,0.7574692442882249,0.04202361463993059
0.22553636839351124,0.7574692442882249,0.04205634673886878
0.2256544502617801,0.7574692442882249,0.04205977247009146
0.22577265584075432,0.7574692442882249,0.04206281968876741
0.22589098532494759,0.7574692442882249,0.04207110095093512
0.2260094389092816,0.7574692442882249,0.04209343940423012
0.2261280167890871,0.7574692442882249,0.04213991541885875
0.226246719160105,0.7574692442882249,0.04215478725114495
0.2263655462184874,0.7574692442882249,0.04216597134598108
0.22648449816079874,0.7574692442882249,0.042171255268827194
0.22660357518401683,0.7574692442882249,0.04218473308627936
0.22619673855865335,0.7557117750439367,0.0422461805035416
0.22631578947368422,0.7557117750439367,0.042257714014409475
0.22643496577145866,0.7557117750439367,0.042266077640335076
0.22655426765015807,0.7557117750439367,0.04227724115376939
0.22667369530838166,0.7557117750439367,0.042316211653161226
0.22679324894514769,0.7557117750439367,0.04232282119055265
0.22691292875989447,0.7557117750439367,0.042329420632979224
0.22703273495248152,0.7557117750439367,0.042400420983164835
0.2271526677231907,0.7557117750439367,0.04240163293478253
0.22727272727272727,0.7557117750439367,0.04241418963484305
0.22739291380222104,0.7557117750439367,0.04243696424371935
0.2275132275132275,0.7557117750439367,0.04247821001406602
0.22763366860772896,0.7557117750439367,0.04253105895610715
0.2277542372881356,0.7557117750439367,0.042589177581363824
0.2278749337572867,0.7557117750439367,0.042683527513172656
0.22799575821845175,0.7557117750439367,0.04268565141161281
0.22811671087533156,0.7557117750439367,0.042745904336895124
0.22823779193205945,0.7557117750439367,0.042768658405272025
0.22835900159320233,0.7557117750439367,0.04281669007371289
0.22848034006376194,0.7557117750439367,0.04281830479956116
0.22860180754917597,0.7557117750439367,0.04282273114019404
0.22872340425531915,0.7557117750439367,0.042863257177711334
0.22884513038850451,0.7557117750439367,0.04300337754222603
0.22896698615548455,0.7557117750439367,0.0430129331071531
0.2290889717634523,0.7557117750439367,0.0430169042324055
0.22921108742004265,0.7557117750439367,0.043045440156639796
0.2288,0.7539543057996485,0.043082783491156094
0.2289220917822839,0.7539543057996485,0.04308967375221705
0.22904431393486385,0.7539543057996485,0.04310251172188353
0.22916666666666666,0.7539543057996485,0.04310846389602244
0.22928915018706575,0.7539543057996485,0.0432014515917993
0.22941176470588234,0.7539543057996485,0.04321297556066299
0.22953451043338685,0.7539543057996485,0.04322096295156906
0.2296573875802998,0.7539543057996485,0.043232663745807816
0.22978039635779324,0.7539543057996485,0.04326588635595191
0.22990353697749197,0.7539543057996485,0.04327780782505733
